mu_freq_seq_r	mu_freq_seq_s
0.008645533141210375	0.002881844380403458
0.01694915254237288	0
0.01675977653631285	0.002793296089385475
0.008522727272727272	0.002840909090909091
0.013927576601671309	0.005571030640668524
0.005714285714285714	0.005714285714285714
0.011204481792717087	0.008403361344537815
0.025280898876404494	0.008426966292134831
0.011142061281337047	0
0.014245014245014245	0.002849002849002849
0.022535211267605635	0.0028169014084507044
0.016901408450704224	0.0028169014084507044
0.028089887640449437	0
0.019444444444444445	0.005555555555555556
0.011204481792717087	0.0028011204481792717
0.013888888888888888	0.008333333333333333
0.005509641873278237	0
0.01680672268907563	0.008403361344537815
0.005649717514124294	0.002824858757062147
0.016853932584269662	0.0056179775280898875
0.014044943820224719	0.008426966292134831
0.024930747922437674	0.00554016620498615
0.01084010840108401	0.01084010840108401
0.01912568306010929	0.00273224043715847
0.019230769230769232	0.0027472527472527475
0.011204481792717087	0.0028011204481792717
0.008241758241758242	0.005494505494505495
0.016483516483516484	0
0.010958904109589041	0
0.0273224043715847	0.01092896174863388
0.008241758241758242	0.005494505494505495
0.008333333333333333	0.002777777777777778
0.01680672268907563	0.0056022408963585435
0.010958904109589041	0.005479452054794521
0.005420054200542005	0.0027100271002710027
0.022099447513812154	0
0.0110803324099723	0.002770083102493075
